timestamp_utc,mmsi,ship_name,ship_type,latitude,longitude,sog_knots,cog_deg,heading_deg,nav_status
2026-05-04T04:34:17.463509+00:00,563000001,YL BRAVO,60,1.259201,103.850354,0.04,110.3,157,1
2026-05-04T03:31:17.463509+00:00,563000000,YL ALPHA,60,1.239731,103.800541,0.4,236.6,243,1
2026-05-04T03:32:17.463509+00:00,563000000,YL ALPHA,60,1.240599,103.800016,0.16,307.7,248,1
2026-05-04T03:33:17.463509+00:00,563000000,YL ALPHA,60,1.240652,103.80142,0.17,154.5,105,1
2026-05-04T03:34:17.463509+00:00,563000000,YL ALPHA,60,1.241256,103.801884,0.3,25.8,70,1
2026-05-04T03:35:17.463509+00:00,563000000,YL ALPHA,60,1.241059,103.803933,0.19,162.0,125,1
2026-05-04T03:36:17.463509+00:00,563000000,YL ALPHA,60,1.242618,103.804576,0.06,289.2,254,1
2026-05-04T03:37:17.463509+00:00,563000000,YL ALPHA,60,1.242073,103.805209,6.93,262.5,89,0
2026-05-04T03:38:17.463509+00:00,563000000,YL ALPHA,60,1.241966,103.805378,6.52,128.3,59,0
2026-05-04T03:39:17.463509+00:00,563000000,YL ALPHA,60,1.242311,103.806322,6.67,120.0,0,0
2026-05-04T03:40:17.463509+00:00,563000000,YL ALPHA,60,1.243299,103.807779,7.14,61.1,285,0
2026-05-04T03:41:17.463509+00:00,563000000,YL ALPHA,60,1.244251,103.807492,6.95,188.5,132,0
2026-05-04T03:42:17.463509+00:00,563000000,YL ALPHA,60,1.242878,103.808924,11.38,32.1,237,0
2026-05-04T03:43:17.463509+00:00,563000000,YL ALPHA,60,1.243282,103.809281,8.91,331.7,77,0
2026-05-04T03:44:17.463509+00:00,563000000,YL ALPHA,60,1.245003,103.811048,9.79,33.8,41,0
2026-05-04T03:45:17.463509+00:00,563000000,YL ALPHA,60,1.243866,103.812373,9.46,323.9,206,0
2026-05-04T03:46:17.463509+00:00,563000000,YL ALPHA,60,1.245062,103.812905,11.41,275.1,320,0
2026-05-04T03:47:17.463509+00:00,563000000,YL ALPHA,60,1.24595,103.812855,7.05,322.4,82,0
2026-05-04T03:48:17.463509+00:00,563000000,YL ALPHA,60,1.244838,103.814441,10.95,294.0,183,0
2026-05-04T03:49:17.463509+00:00,563000000,YL ALPHA,60,1.245912,103.815802,10.05,300.5,169,0
2026-05-04T03:50:17.463509+00:00,563000000,YL ALPHA,60,1.246927,103.816829,9.1,165.1,28,0
2026-05-04T03:51:17.463509+00:00,563000000,YL ALPHA,60,1.246017,103.816119,6.84,83.2,64,0
2026-05-04T03:52:17.463509+00:00,563000000,YL ALPHA,60,1.24688,103.816699,11.49,270.6,61,0
2026-05-04T03:53:17.463509+00:00,563000000,YL ALPHA,60,1.246732,103.818567,7.93,113.2,254,0
2026-05-04T03:54:17.463509+00:00,563000000,YL ALPHA,60,1.247846,103.819442,11.16,173.2,258,0
2026-05-04T03:55:17.463509+00:00,563000000,YL ALPHA,60,1.248756,103.820547,11.92,6.6,350,0
2026-05-04T03:56:17.463509+00:00,563000000,YL ALPHA,60,1.247694,103.820225,9.73,197.4,56,0
2026-05-04T03:57:17.463509+00:00,563000000,YL ALPHA,60,1.248015,103.820764,7.87,190.9,270,0
2026-05-04T03:58:17.463509+00:00,563000000,YL ALPHA,60,1.249126,103.822975,9.37,135.3,214,0
2026-05-04T03:59:17.463509+00:00,563000000,YL ALPHA,60,1.249925,103.822787,7.9,119.1,253,0
2026-05-04T04:00:17.463509+00:00,563000000,YL ALPHA,60,1.250111,103.824856,6.87,351.1,246,0
2026-05-04T04:01:17.463509+00:00,563000000,YL ALPHA,60,1.249003,103.825124,10.84,6.7,70,0
2026-05-04T04:02:17.463509+00:00,563000000,YL ALPHA,60,1.249552,103.825476,10.59,112.3,99,0
2026-05-04T04:03:17.463509+00:00,563000000,YL ALPHA,60,1.251017,103.827183,10.6,263.5,184,0
2026-05-04T04:04:17.463509+00:00,563000000,YL ALPHA,60,1.251973,103.828403,11.73,223.1,188,0
2026-05-04T04:05:17.463509+00:00,563000000,YL ALPHA,60,1.250753,103.828773,11.38,214.7,114,0
2026-05-04T04:06:17.463509+00:00,563000000,YL ALPHA,60,1.252439,103.829642,9.41,149.4,102,0
2026-05-04T04:07:17.463509+00:00,563000000,YL ALPHA,60,1.252272,103.830862,6.38,321.0,162,0
2026-05-04T04:08:17.463509+00:00,563000000,YL ALPHA,60,1.253099,103.831387,10.5,162.9,268,0
2026-05-04T04:09:17.463509+00:00,563000000,YL ALPHA,60,1.252326,103.831199,8.48,313.2,227,0
2026-05-04T04:10:17.463509+00:00,563000000,YL ALPHA,60,1.252664,103.832841,10.75,334.7,143,0
2026-05-04T04:11:17.463509+00:00,563000000,YL ALPHA,60,1.252362,103.834015,11.57,257.0,152,0
2026-05-04T04:12:17.463509+00:00,563000000,YL ALPHA,60,1.254145,103.834822,8.42,334.3,349,0
2026-05-04T04:13:17.463509+00:00,563000000,YL ALPHA,60,1.254935,103.834955,6.78,342.4,87,0
2026-05-04T04:14:17.463509+00:00,563000000,YL ALPHA,60,1.255184,103.834989,9.75,335.4,257,0
2026-05-04T04:15:17.463509+00:00,563000000,YL ALPHA,60,1.253994,103.837376,11.05,238.1,62,0
2026-05-04T04:16:17.463509+00:00,563000000,YL ALPHA,60,1.254496,103.838437,8.89,41.8,27,0
2026-05-04T04:17:17.463509+00:00,563000000,YL ALPHA,60,1.255739,103.839323,9.1,284.2,48,0
2026-05-04T04:18:17.463509+00:00,563000000,YL ALPHA,60,1.255849,103.838461,11.3,75.6,183,0
2026-05-04T04:19:17.463509+00:00,563000000,YL ALPHA,60,1.255192,103.839977,8.2,120.8,267,0
2026-05-04T04:20:17.463509+00:00,563000000,YL ALPHA,60,1.255781,103.841028,7.22,159.8,146,0
2026-05-04T04:21:17.463509+00:00,563000000,YL ALPHA,60,1.256503,103.842651,6.57,269.7,96,0
2026-05-04T04:22:17.463509+00:00,563000000,YL ALPHA,60,1.256261,103.843349,11.64,95.7,346,0
2026-05-04T04:23:17.463509+00:00,563000000,YL ALPHA,60,1.257225,103.843754,7.95,196.6,46,0
2026-05-04T04:24:17.463509+00:00,563000000,YL ALPHA,60,1.256791,103.843854,8.38,318.5,169,0
2026-05-04T04:25:17.463509+00:00,563000000,YL ALPHA,60,1.258178,103.844656,11.56,173.4,252,0
2026-05-04T04:26:17.463509+00:00,563000000,YL ALPHA,60,1.258101,103.846262,0.12,124.2,86,1
2026-05-04T04:27:17.463509+00:00,563000000,YL ALPHA,60,1.258787,103.847554,0.39,2.2,317,1
2026-05-04T04:28:17.463509+00:00,563000000,YL ALPHA,60,1.259713,103.847969,0.25,360.0,172,1
2026-05-04T04:29:17.463509+00:00,563000000,YL ALPHA,60,1.259242,103.849073,0.27,24.3,199,1
2026-05-04T04:30:17.463509+00:00,563000000,YL ALPHA,60,1.25921,103.848733,0.33,145.6,12,1
2026-05-04T04:31:17.463509+00:00,563000000,YL ALPHA,60,1.259911,103.849223,0.32,290.5,153,1
2026-05-04T04:04:17.463509+00:00,563000002,YL CHARLIE,60,1.240214,103.799978,0.13,160.1,311,1
2026-05-04T04:05:17.463509+00:00,563000002,YL CHARLIE,60,1.239695,103.801577,0.13,107.5,91,1
2026-05-04T04:06:17.463509+00:00,563000002,YL CHARLIE,60,1.241384,103.801236,0.38,151.6,262,1
2026-05-04T04:07:17.463509+00:00,563000002,YL CHARLIE,60,1.241894,103.803732,0.35,231.0,70,1
2026-05-04T04:08:17.463509+00:00,563000002,YL CHARLIE,60,1.242181,103.803525,0.36,249.1,287,1
2026-05-04T04:09:17.463509+00:00,563000002,YL CHARLIE,60,1.242105,103.805435,0.14,33.5,57,1
2026-05-04T04:10:17.463509+00:00,563000002,YL CHARLIE,60,1.243287,103.806204,7.21,304.3,98,0
2026-05-04T04:11:17.463509+00:00,563000002,YL CHARLIE,60,1.243406,103.80639,6.17,127.8,129,0
2026-05-04T04:12:17.463509+00:00,563000002,YL CHARLIE,60,1.243115,103.808633,8.66,13.8,228,0
2026-05-04T04:13:17.463509+00:00,563000002,YL CHARLIE,60,1.244153,103.809406,8.6,265.3,242,0
2026-05-04T04:14:17.463509+00:00,563000002,YL CHARLIE,60,1.244486,103.810075,6.09,356.7,172,0
2026-05-04T04:15:17.463509+00:00,563000002,YL CHARLIE,60,1.245172,103.810275,7.29,288.3,90,0
2026-05-04T04:16:17.463509+00:00,563000002,YL CHARLIE,60,1.244178,103.812156,10.36,340.9,180,0
2026-05-04T04:17:17.463509+00:00,563000002,YL CHARLIE,60,1.244309,103.813123,10.42,255.9,318,0
2026-05-04T04:18:17.463509+00:00,563000002,YL CHARLIE,60,1.246115,103.812517,10.97,342.9,39,0
2026-05-04T04:19:17.463509+00:00,563000002,YL CHARLIE,60,1.246622,103.814247,10.94,27.7,291,0
2026-05-04T04:20:17.463509+00:00,563000002,YL CHARLIE,60,1.245289,103.815033,7.5,163.0,285,0
2026-05-04T04:21:17.463509+00:00,563000002,YL CHARLIE,60,1.247127,103.816892,10.3,291.8,81,0
2026-05-04T04:22:17.463509+00:00,563000002,YL CHARLIE,60,1.2471,103.816404,10.6,345.2,133,0
2026-05-04T04:23:17.463509+00:00,563000002,YL CHARLIE,60,1.246429,103.817416,7.28,233.6,304,0
2026-05-04T04:24:17.463509+00:00,563000002,YL CHARLIE,60,1.247677,103.819548,7.13,187.6,294,0
2026-05-04T04:25:17.463509+00:00,563000002,YL CHARLIE,60,1.248213,103.819493,10.44,304.5,0,0
2026-05-04T04:26:17.463509+00:00,563000002,YL CHARLIE,60,1.248702,103.821465,11.3,322.0,115,0
2026-05-04T04:27:17.463509+00:00,563000002,YL CHARLIE,60,1.247871,103.821941,9.48,25.5,143,0
2026-05-04T04:28:17.463509+00:00,563000002,YL CHARLIE,60,1.248923,103.822278,10.96,203.1,180,0
2026-05-04T04:29:17.463509+00:00,563000002,YL CHARLIE,60,1.248644,103.824322,6.23,327.3,205,0
2026-05-04T04:30:17.463509+00:00,563000002,YL CHARLIE,60,1.249467,103.824861,6.05,167.4,2,0
2026-05-04T04:31:17.463509+00:00,563000002,YL CHARLIE,60,1.25053,103.826037,7.05,233.2,7,0
2026-05-04T04:32:17.463509+00:00,563000002,YL CHARLIE,60,1.251364,103.826178,10.01,138.1,89,0
2026-05-04T04:33:17.463509+00:00,563000002,YL CHARLIE,60,1.251456,103.8271,10.4,311.7,201,0
2026-05-04T04:34:17.463509+00:00,563000002,YL CHARLIE,60,1.251104,103.829531,8.43,9.5,163,0
2026-05-04T04:35:17.463509+00:00,563000002,YL CHARLIE,60,1.251961,103.830654,9.78,292.2,305,0
2026-05-04T04:36:17.463509+00:00,563000002,YL CHARLIE,60,1.251372,103.830754,7.48,350.7,24,0
2026-05-04T04:37:17.463509+00:00,563000002,YL CHARLIE,60,1.252092,103.831646,11.02,66.3,100,0
2026-05-04T04:38:17.463509+00:00,563000002,YL CHARLIE,60,1.252477,103.83228,7.27,116.5,156,0
2026-05-04T04:39:17.463509+00:00,563000002,YL CHARLIE,60,1.252823,103.834095,10.77,99.3,195,0
2026-05-04T04:40:17.463509+00:00,563000002,YL CHARLIE,60,1.253067,103.834753,10.79,285.4,254,0
2026-05-04T04:41:17.463509+00:00,563000002,YL CHARLIE,60,1.253991,103.835021,6.97,274.2,65,0
2026-05-04T04:42:17.463509+00:00,563000002,YL CHARLIE,60,1.254501,103.836784,9.36,293.0,23,0
2026-05-04T04:43:17.463509+00:00,563000002,YL CHARLIE,60,1.25505,103.836932,9.86,143.8,114,0
2026-05-04T04:44:17.463509+00:00,563000002,YL CHARLIE,60,1.254541,103.837684,9.43,316.7,155,0
2026-05-04T04:45:17.463509+00:00,563000002,YL CHARLIE,60,1.254997,103.839661,6.17,229.6,270,0
2026-05-04T04:46:17.463509+00:00,563000002,YL CHARLIE,60,1.255513,103.840217,9.71,4.8,187,0
2026-05-04T04:47:17.463509+00:00,563000002,YL CHARLIE,60,1.256569,103.841777,6.83,240.1,138,0
2026-05-04T04:48:17.463509+00:00,563000002,YL CHARLIE,60,1.257646,103.842856,10.68,270.5,301,0
2026-05-04T04:49:17.463509+00:00,563000002,YL CHARLIE,60,1.256982,103.842479,7.6,302.2,251,0
2026-05-04T04:50:17.463509+00:00,563000002,YL CHARLIE,60,1.25728,103.845222,8.23,251.0,183,0
2026-05-04T04:51:17.463509+00:00,563000002,YL CHARLIE,60,1.25891,103.844658,0.11,352.5,102,1
2026-05-04T04:52:17.463509+00:00,563000002,YL CHARLIE,60,1.258218,103.846224,0.08,90.5,86,1
2026-05-04T04:53:17.463509+00:00,563000002,YL CHARLIE,60,1.258539,103.846897,0.39,315.8,342,1
2026-05-04T04:54:17.463509+00:00,563000002,YL CHARLIE,60,1.259098,103.847296,0.02,289.6,102,1
2026-05-04T04:55:17.463509+00:00,563000002,YL CHARLIE,60,1.260088,103.849836,0.2,37.6,216,1
2026-05-04T04:56:17.463509+00:00,563000002,YL CHARLIE,60,1.259706,103.849295,0.27,43.9,150,1
2026-05-04T09:11:17.463509+00:00,563000002,YL CHARLIE,60,1.240799,103.799494,0.07,329.9,275,1
2026-05-04T09:12:17.463509+00:00,563000002,YL CHARLIE,60,1.239771,103.80068,0.23,69.4,218,1
2026-05-04T09:13:17.463509+00:00,563000002,YL CHARLIE,60,1.240235,103.802228,0.11,37.2,71,1
2026-05-04T09:14:17.463509+00:00,563000002,YL CHARLIE,60,1.241124,103.802187,0.19,22.6,235,1
2026-05-04T09:15:17.463509+00:00,563000002,YL CHARLIE,60,1.241124,103.803542,0.16,112.2,72,1
2026-05-04T09:16:17.463509+00:00,563000002,YL CHARLIE,60,1.241271,103.804223,0.11,166.9,90,1
2026-05-04T09:17:17.463509+00:00,563000002,YL CHARLIE,60,1.240965,103.804136,0.03,105.1,54,1
2026-05-04T09:18:17.463509+00:00,563000002,YL CHARLIE,60,1.242283,103.805239,8.55,106.3,277,0
2026-05-04T09:19:17.463509+00:00,563000002,YL CHARLIE,60,1.242451,103.805606,11.46,267.1,268,0
2026-05-04T09:20:17.463509+00:00,563000002,YL CHARLIE,60,1.243383,103.806013,8.21,235.2,55,0
2026-05-04T09:21:17.463509+00:00,563000002,YL CHARLIE,60,1.242969,103.806537,11.7,129.0,261,0
2026-05-04T09:22:17.463509+00:00,563000002,YL CHARLIE,60,1.243743,103.808834,7.48,215.6,95,0
2026-05-04T09:23:17.463509+00:00,563000002,YL CHARLIE,60,1.242841,103.809012,11.83,7.8,76,0
2026-05-04T09:24:17.463509+00:00,563000002,YL CHARLIE,60,1.243397,103.810203,6.62,36.8,287,0
2026-05-04T09:25:17.463509+00:00,563000002,YL CHARLIE,60,1.243266,103.810512,11.82,188.3,357,0
2026-05-04T09:26:17.463509+00:00,563000002,YL CHARLIE,60,1.244335,103.81054,11.53,221.8,106,0
2026-05-04T09:27:17.463509+00:00,563000002,YL CHARLIE,60,1.245488,103.811112,6.25,255.8,112,0
2026-05-04T09:28:17.463509+00:00,563000002,YL CHARLIE,60,1.245736,103.81184,11.95,281.8,358,0
2026-05-04T09:29:17.463509+00:00,563000002,YL CHARLIE,60,1.245824,103.812944,11.41,45.8,343,0
2026-05-04T09:30:17.463509+00:00,563000002,YL CHARLIE,60,1.246376,103.81333,6.58,274.6,130,0
2026-05-04T09:31:17.463509+00:00,563000002,YL CHARLIE,60,1.245484,103.814135,8.66,87.3,180,0
2026-05-04T09:32:17.463509+00:00,563000002,YL CHARLIE,60,1.247041,103.816037,10.38,258.5,103,0
2026-05-04T09:33:17.463509+00:00,563000002,YL CHARLIE,60,1.247307,103.816104,6.1,111.0,308,0
2026-05-04T09:34:17.463509+00:00,563000002,YL CHARLIE,60,1.247376,103.815904,6.13,8.7,73,0
2026-05-04T09:35:17.463509+00:00,563000002,YL CHARLIE,60,1.246207,103.817704,6.56,200.3,100,0
2026-05-04T09:36:17.463509+00:00,563000002,YL CHARLIE,60,1.246969,103.819108,10.52,29.8,114,0
2026-05-04T09:37:17.463509+00:00,563000002,YL CHARLIE,60,1.247171,103.819107,10.01,226.4,10,0
2026-05-04T09:38:17.463509+00:00,563000002,YL CHARLIE,60,1.247376,103.820448,6.39,77.0,231,0
2026-05-04T09:39:17.463509+00:00,563000002,YL CHARLIE,60,1.248846,103.819623,6.07,356.9,25,0
2026-05-04T09:40:17.463509+00:00,563000002,YL CHARLIE,60,1.248941,103.82135,6.55,311.3,254,0
2026-05-04T09:41:17.463509+00:00,563000002,YL CHARLIE,60,1.248827,103.821488,7.53,235.7,160,0
2026-05-04T09:42:17.463509+00:00,563000002,YL CHARLIE,60,1.249524,103.822458,11.91,333.3,258,0
2026-05-04T09:43:17.463509+00:00,563000002,YL CHARLIE,60,1.249827,103.822676,10.97,266.8,118,0
2026-05-04T09:44:17.463509+00:00,563000002,YL CHARLIE,60,1.248776,103.824114,6.59,33.0,314,0
2026-05-04T09:45:17.463509+00:00,563000002,YL CHARLIE,60,1.250156,103.824429,8.6,265.0,325,0
2026-05-04T09:46:17.463509+00:00,563000002,YL CHARLIE,60,1.250909,103.825,9.14,188.0,64,0
2026-05-04T09:47:17.463509+00:00,563000002,YL CHARLIE,60,1.250543,103.826433,9.66,214.1,25,0
2026-05-04T09:48:17.463509+00:00,563000002,YL CHARLIE,60,1.250858,103.827663,8.75,95.0,339,0
2026-05-04T09:49:17.463509+00:00,563000002,YL CHARLIE,60,1.250256,103.827164,7.85,253.7,130,0
2026-05-04T09:50:17.463509+00:00,563000002,YL CHARLIE,60,1.251332,103.828165,11.78,37.2,300,0
2026-05-04T09:51:17.463509+00:00,563000002,YL CHARLIE,60,1.25124,103.828138,10.9,156.9,174,0
2026-05-04T09:52:17.463509+00:00,563000002,YL CHARLIE,60,1.252503,103.830392,10.46,358.5,168,0
2026-05-04T09:53:17.463509+00:00,563000002,YL CHARLIE,60,1.251385,103.829828,11.0,242.3,2,0
2026-05-04T09:54:17.463509+00:00,563000002,YL CHARLIE,60,1.2515,103.83078,11.62,166.5,264,0
2026-05-04T09:55:17.463509+00:00,563000002,YL CHARLIE,60,1.251794,103.832366,10.0,98.8,263,0
2026-05-04T09:56:17.463509+00:00,563000002,YL CHARLIE,60,1.253887,103.83201,7.81,267.9,308,0
2026-05-04T09:57:17.463509+00:00,563000002,YL CHARLIE,60,1.253287,103.832995,8.68,273.1,295,0
2026-05-04T09:58:17.463509+00:00,563000002,YL CHARLIE,60,1.254506,103.834607,10.65,38.4,355,0
2026-05-04T09:59:17.463509+00:00,563000002,YL CHARLIE,60,1.253683,103.834307,6.55,125.5,319,0
2026-05-04T10:00:17.463509+00:00,563000002,YL CHARLIE,60,1.255098,103.83604,11.5,255.5,282,0
2026-05-04T10:01:17.463509+00:00,563000002,YL CHARLIE,60,1.254426,103.836183,11.81,29.9,351,0
2026-05-04T10:02:17.463509+00:00,563000002,YL CHARLIE,60,1.254888,103.837508,11.98,129.7,170,0
2026-05-04T10:03:17.463509+00:00,563000002,YL CHARLIE,60,1.25484,103.837364,8.16,349.6,243,0
2026-05-04T10:04:17.463509+00:00,563000002,YL CHARLIE,60,1.255371,103.838044,6.27,97.2,317,0
2026-05-04T10:05:17.463509+00:00,563000002,YL CHARLIE,60,1.254802,103.839766,9.76,298.5,229,0
2026-05-04T10:06:17.463509+00:00,563000002,YL CHARLIE,60,1.25529,103.840653,10.99,106.0,135,0
2026-05-04T10:07:17.463509+00:00,563000002,YL CHARLIE,60,1.256123,103.840068,8.95,348.0,58,0
2026-05-04T10:08:17.463509+00:00,563000002,YL CHARLIE,60,1.255617,103.841195,11.24,136.4,306,0
2026-05-04T10:09:17.463509+00:00,563000002,YL CHARLIE,60,1.25646,103.842385,11.01,165.3,128,0
2026-05-04T10:10:17.463509+00:00,563000002,YL CHARLIE,60,1.256454,103.841959,7.27,276.5,204,0
2026-05-04T10:11:17.463509+00:00,563000002,YL CHARLIE,60,1.25692,103.842753,9.37,3.8,216,0
2026-05-04T10:12:17.463509+00:00,563000002,YL CHARLIE,60,1.25823,103.844365,9.15,288.7,170,0
2026-05-04T10:13:17.463509+00:00,563000002,YL CHARLIE,60,1.257648,103.844596,8.89,17.0,266,0
2026-05-04T10:14:17.463509+00:00,563000002,YL CHARLIE,60,1.258308,103.844688,0.1,294.4,163,1
2026-05-04T10:15:17.463509+00:00,563000002,YL CHARLIE,60,1.259494,103.845783,0.02,266.1,287,1
2026-05-04T10:16:17.463509+00:00,563000002,YL CHARLIE,60,1.259481,103.847179,0.1,112.7,123,1
